450845533448712192|41.37280276|-83.65308646|ericvoshall|Tue Apr 01 04:02:06 +0000 2014|best summer night song! http://t.co/dS2Neqf4kx|best night song summer
450845533460918272|42.3384673|-122.85890093|blainehowitt|Tue Apr 01 04:02:06 +0000 2014|The Blue French Horn.|blue french horn the
450845533511622656|32.60667228|-85.47418208|THEREALthird|Tue Apr 01 04:02:06 +0000 2014|Hour|hour
450845533532192768|41.38721014|-81.74423958|paulmkoehler7|Tue Apr 01 04:02:06 +0000 2014|@mmmccurdy12 regardless - hate the Yankees|hate regardless the yankees
450845533620690945|40.67583606|-75.32761085|heyy_its_jaaay|Tue Apr 01 04:02:06 +0000 2014|I want a stone house with with rustic charm and a nice wood fireplace when I grow up.|and charm fireplace grow house nice rustic stone want when with wood
450845533725134850|33.84146715|-118.08964343|heeeectorr|Tue Apr 01 04:02:06 +0000 2014|STOP TWEETING ABOUT HIMYM|about himym stop tweeting
450845533809020928|32.65417869|-96.15249068|franniewillis|Tue Apr 01 04:02:06 +0000 2014|“@youngblood_50: @franniewillis haha true! i would love to go to any of their concerts!!!” @JohnMayer @jackjohnson come to dallas 😭|any come concerts dallas haha love their true would youngblood
450845533956218881|42.39153714|-72.51874948|becca_foxy|Tue Apr 01 04:02:06 +0000 2014|Whoever decided to combine bluegrass and Pink Floyd is a pure genius|and bluegrass combine decided floyd genius pink pure whoever
450845534131998720|39.99002775|-83.05149992|TheKardiacKid|Tue Apr 01 04:02:06 +0000 2014|Why do you think we skipped the pro days? RT @ayoung23_: @TheKardiacKid Indians worked with the Browns this offseason on how not to score|browns days how indians not offseason pro score skipped the think this why with worked you
450845534144970752|39.34819055|-76.43981147|Tevonnnn___|Tue Apr 01 04:02:06 +0000 2014|New season of boondocks 😫🙌🙌 April 21st , one of the best shows hands down|21st april best boondocks down hands new one season shows the
450845534173949954|42.15366209|-95.65220011|_JordanLeigh_|Tue Apr 01 04:02:06 +0000 2014|I'm on a road going no where fast|fast going road where
450845534270390273|29.68828942|-95.30096363|marrrrrianna|Tue Apr 01 04:02:06 +0000 2014|i swear im so bored|bored swear
450845534342119424|32.71208253|-117.16085315|STML619|Tue Apr 01 04:02:06 +0000 2014|I'm at @TheShoutHouseSd (San Diego, CA) w/ 3 others http://t.co/OXAhsNM7Rl|diego others san
450845534530846720|42.66540782|-71.12599501|casexo|Tue Apr 01 04:02:06 +0000 2014|Rabbit rabbit|rabbit
450845534668849152|36.688138|-121.599692|guccimanez831|Tue Apr 01 04:02:06 +0000 2014|#NowPlaying Studio by Schoolboy Q http://t.co/2PMZl8n121|#nowplaying schoolboy studio
450845535327383552|33.87481132|-84.85069815|Blah_43|Tue Apr 01 04:02:06 +0000 2014|@GreatGawd @_sabriyalee you look like the the controler that come with the ps3|come controler like look ps3 that the with you
450845535403278336|27.81670945|-82.72900192|GORGEOUS_VET|Tue Apr 01 04:02:06 +0000 2014|@coolllassB Bol , okay|bol okay
450845535516123136|43.08018639|-87.8876071|ShannonConroy|Tue Apr 01 04:02:06 +0000 2014|Glad I got to go to opening day I'm so fortunate 😻|day fortunate glad got opening
450845535532888064|33.82201469|-118.19600136|PhillyT2LA|Tue Apr 01 04:02:06 +0000 2014|@PhillySportsMMA Gang signs??? http://t.co/4FX2y53D25|gang signs
450845535591612416|36.35937614|-119.63659074|ReidRobles4|Tue Apr 01 04:02:06 +0000 2014|@23Moonshine well I need to get that game in ASAP! I got be the car tho! #GasPedal|#gaspedal asap car game get got need that the tho well
450845535608373248|36.38973625|-86.15097037|pretties_tyy|Tue Apr 01 04:02:06 +0000 2014|@CarlyWalden99 lord why|lord why
450845535608795136|40.71108158|-74.00511627|Laurx0|Tue Apr 01 04:02:06 +0000 2014|@babyjusus That is the funniest shit hahahaha|funniest hahahaha shit that the
450845535650320384|44.79702614|-91.50562995|rynikkirob|Tue Apr 01 04:02:06 +0000 2014|@Jedwards_18 that playlist seems a little unnecessary...|little playlist seems that unnecessary
450845535688077312|32.12708466|-80.7848172|MBrellenthin|Tue Apr 01 04:02:06 +0000 2014|ok I'm actually done with myself|actually done myself with
450845535696875520|30.81740848|-86.75237593|Kalizabeth17|Tue Apr 01 04:02:06 +0000 2014|“@jnfff_: 💭💭💭 http://t.co/xz4vqTalng” #oomf|#oomf jnfff
450845535763582976|33.8053774|-117.2135897|Sahndeee|Tue Apr 01 04:02:06 +0000 2014|Today was such a weird day|day such today was weird
450845535776538624|35.479823|-80.5935027|SheldonSaddler|Tue Apr 01 04:02:06 +0000 2014|Pizza for dinner|dinner for pizza
450845535914954753|35.06439093|-77.14210366|demschickenleg|Tue Apr 01 04:02:06 +0000 2014|I'm enjoying watching everyone 😂|enjoying everyone watching
450845535981694976|33.83410585|-116.23150166|zamoraluzz|Tue Apr 01 04:02:06 +0000 2014|Welp RT @iChowderSoup: @zamoraluzz conceited.|conceited welp
450845536086921216|41.060804|-75.3213642|fabulous_fusco|Tue Apr 01 04:02:06 +0000 2014|@Justin_Johnes holy shit youre 15|holy shit youre
450845536090722304|34.11374028|-117.16269043|3NicoleH|Tue Apr 01 04:02:06 +0000 2014|This app AutoRap has me dyiiiing lol|app autorap dyiiiing has lol this
450845536145252352|29.8879685|-90.3363649|richardecuyer1|Tue Apr 01 04:02:06 +0000 2014|@AmbitiousAshhh_ you took the wrong meds didn't you|didn meds the took wrong you
450845536258904064|36.12327818|-79.88699162|clevelandclowns|Tue Apr 01 04:02:06 +0000 2014|1st MLB challenge of year. Feels like football,I dont mind. Like the last rule on TV bout PA announcer "will let the attendees know over PA"|1st announcer attendees bout challenge dont feels football know last let like mind mlb over rule the will year
450845536380538880|25.6056192|-80.3538228|marley_g_buki_v|Tue Apr 01 04:02:06 +0000 2014|Ppl come up w/ da darnest thangs... lol|come darnest lol ppl thangs
450845536464433152|39.3696369|-84.5384405|junesfinestgirl|Tue Apr 01 04:02:06 +0000 2014|Times like this I feel like taking long walks in the dark and crying untill there's nothing left|and crying dark feel left like long nothing taking the there this times untill walks
450845536472805376|41.77644578|-72.8379764|MooCra12|Tue Apr 01 04:02:06 +0000 2014|"I'd fuck Adam Scott"- @palbanesi_66 you should be worried @milenakozyra|adam fuck scott should worried you
450845536485011457|29.53148411|-95.17322657|MeeeeeeeMary|Tue Apr 01 04:02:06 +0000 2014|I love having friends who are older than I am...😭😭😭 I love you guys ❤️❤️|are friends guys having love older than who you
450845536589852672|34.0376861|-117.1484018|JayyeeSalonga23|Tue Apr 01 04:02:06 +0000 2014|MY FACE AFTER TGE #HIMYMFinale #HIMYMFarewell @HIMYM_CBS http://t.co/m6GO59A63H|#himymfarewell #himymfinale after face tge
450845536644386816|33.78401481|-118.26006029|JesseDuzIt|Tue Apr 01 04:02:06 +0000 2014|So we went through the shit for that.|for shit that the through went
450845536652754944|47.591315|-122.33228|ABomb88|Tue Apr 01 04:02:06 +0000 2014|First base coaching error by the @mariners this year. Should never of sent him from third.|base coaching error first from him never sent should the third this year
450845536715694081|33.8267122|-118.1877837|gabriel_guzmanm|Tue Apr 01 04:02:06 +0000 2014|Second series finale I watch......|finale second series watch
450845536732872704|42.1940832|-70.9784755|MrSlowJams|Tue Apr 01 04:02:06 +0000 2014|"@YellaBoy: When people are negative about your positive it's not a reflection of you, it's a reflection of them! Pray 4 em!"|about are negative not people positive pray reflection them when yellaboy you your
450845536740855808|30.20389241|-92.01383606|lasTrain2PARIS_|Tue Apr 01 04:02:06 +0000 2014|At This Point In My Life I'm Lookin At It Like A Hustle 💰|hustle life like lookin point this
450845536933801984|45.62764821|-122.54391454|JenessaKirk|Tue Apr 01 04:02:06 +0000 2014|There needs to be another hour between 8:00 and 9:00 pm|and another between hour needs there
450845536946372610|33.57478033|-101.87939471|brookDAbitch|Tue Apr 01 04:02:06 +0000 2014|Being done with class for the week feels so good 😎|being class done feels for good the week with
450845537076383744|40.84497412|-81.50959295|emm_richmond|Tue Apr 01 04:02:07 +0000 2014|@LoganPaul you make me laugh everyday and we have the same birthday!!!!! #AprilFoolsDayBirthday #happybirthday #twins !!!!!!😊|#aprilfoolsdaybirthday #happybirthday #twins and birthday everyday have laugh make same the you
450845537076387840|38.7131012|-95.0781525|KelceyMayNelson|Tue Apr 01 04:02:07 +0000 2014|@HerecomedaBLOOM That really hurt my feelings Dragon. 😥|dragon feelings hurt really that
450845537357815808|25.79048156|-80.14093231|MarceloOpen|Tue Apr 01 04:02:07 +0000 2014|@MarceFerreiros @AmaliaAmoedo76 Beso grande Amalita 💋|amalita beso grande
450845537407729664|41.93740086|-88.78045488|_iGotClout|Tue Apr 01 04:02:07 +0000 2014|If you use the term "its my glo day" you lame af|day glo its lame term the use you
450845537441677312|34.25979628|-84.02043661|bradleyrodden3|Tue Apr 01 04:02:07 +0000 2014|@__katethegreat_ please??|please
450845537487843328|34.47151402|-85.35410288|jarrett07|Tue Apr 01 04:02:07 +0000 2014|So you're telling me I got in order. Goes like this, 19 you &amp; me, and rewind all in a row on pandora?|all and goes got like order pandora rewind row telling this you
450845537492017152|39.41892214|-75.65611758|Creativality|Tue Apr 01 04:02:07 +0000 2014|Jesus kids in Delaware are annoying. 😑|annoying are delaware jesus kids
450845537537765376|38.69494221|-121.22974679|heathyphillips|Tue Apr 01 04:02:07 +0000 2014|Hence the lack of a case on my iPhone 😜|case hence iphone lack the
450845537571323905|44.74702623|-122.47556227|YacobDaily|Tue Apr 01 04:02:07 +0000 2014|I seriously need some people to team with on titanfall that are playing on the west us server|are need people playing seriously server some team that the titanfall west with
450845537671974912|33.34336689|-111.59151855|EYECOMEINPEACE|Tue Apr 01 04:02:07 +0000 2014|My brother passed out in the middle of playing 2K|brother middle out passed playing the
450845537861107712|27.4575847|-82.6168554|RishaaWilliams|Tue Apr 01 04:02:07 +0000 2014|"@_BReed100: Tell ya bitch I'm dat nigga now"|bitch breed100 dat nigga now tell
450845537903058944|39.99661158|-83.011152|paigey0221|Tue Apr 01 04:02:07 +0000 2014|Library at midnight... Ehhh Idk sel is pretty far...|ehhh far idk library midnight pretty sel
450845539824050176|39.73743054|-84.17456489|MMconnaughton|Tue Apr 01 04:02:07 +0000 2014|Trying to color inside the lines 😐 http://t.co/rc3YHx2wEa|color inside lines the trying
450845540050157568|30.49353356|-89.06213134|Tressa_laShae|Tue Apr 01 04:02:07 +0000 2014|Once you get a boyfriend... You're phone is dry. 🙇🌾🌾🌵🌞💑|boyfriend dry get once phone you
450845540054335488|32.59876798|-97.17152886|burns_cheyanne|Tue Apr 01 04:02:07 +0000 2014|Why are we so complicated?|are complicated why
450845540071133185|33.4330916|-84.1981092|heidilynne91|Tue Apr 01 04:02:07 +0000 2014|@CheckGang_Julio sounds like a plan! Bring your paper by the house. I'll be on break from 1 - 2 &amp; I'm good at papers :)|break bring from good house like paper papers plan sounds the your
450845540129861632|39.6802407|-104.777085|heavenbaby7|Tue Apr 01 04:02:07 +0000 2014|I just bruised my hand guys|bruised guys hand just
450845540192763904|37.67262893|-122.0931917|Ohhjess94|Tue Apr 01 04:02:07 +0000 2014|All day every day http://t.co/6WFaWhc16z|all day every
450845540234694656|25.66626474|-100.20487832|isainconn|Tue Apr 01 04:02:07 +0000 2014|#YoSoyElUnicoRaroQue le gusta la puntualidad|#yosoyelunicoraroque gusta puntualidad
450845540310196225|42.7786953|-87.9360545|UrTwitsRshowing|Tue Apr 01 04:02:07 +0000 2014|Phillies.... No baseball.|baseball phillies
450845540314800128|39.04407594|-77.11174236|3bdul_m|Tue Apr 01 04:02:07 +0000 2014|كان فيه فرايس : ) #Chili's (at @Chilis Grill &amp; Bar) http://t.co/OlaCoqFPC5 http://t.co/GIgN5xkRhI|#chili bar grill
450845540343750656|35.5113592|-108.7410295|melendezdakota|Tue Apr 01 04:02:07 +0000 2014|Guess what im eating? Gravy. i wish 😔|eating gravy guess what wish
450845540423852032|38.4967093|-90.4506605|MacN_Marc7|Tue Apr 01 04:02:07 +0000 2014|Oh what I just read was deep!! But so deeply true. I wish I would have wrote that myself..|but deep deeply have just myself read that true was what wish would wrote
450845540566454272|40.75772885|-74.18739443|itstapia|Tue Apr 01 04:02:07 +0000 2014|HIMYM Finale 😭😭😭😭|finale himym
450845540599623681|36.03556185|-115.15100266|tifffbabe|Tue Apr 01 04:02:07 +0000 2014|@boonanza09 I'd rather just get fruit dipped in chocolate . you know 2 in 1 😂😂|chocolate dipped fruit get just know rather you
450845540608012288|36.09555024|-115.07952802|TiEDyEJunKiE__|Tue Apr 01 04:02:07 +0000 2014|“@KiloPussy: when you and your squad looks fly af http://t.co/gXzoRQUrqX” @RissaBahdd @honey_bunny11 @ayyitsvanessa 😂|and fly kilopussy looks squad when you your
450845540708646912|25.44597232|-100.95428133|Rebecaa_197|Tue Apr 01 04:02:07 +0000 2014|Agradecida con El de arriba , pero el de mas arriba|agradecida arriba con mas pero
450845540738420736|40.6409407|-76.1682642|SimplyPorsha_|Tue Apr 01 04:02:07 +0000 2014|Watching Delivery Man, I hope its funny|delivery funny hope its man watching
450845540843274241|41.27359042|-72.56547209|beccatal|Tue Apr 01 04:02:07 +0000 2014|FaceTime with @MikaylaLaske made my night 💕 #Missya|#missya facetime made night with
450845540918763520|35.6095551|-77.37069782|Aka2Rubbas|Tue Apr 01 04:02:07 +0000 2014|“@yeahSHE_Trippy: "@Aka2Rubbas: taking the stripper pole down tho" :(” shutup bitch|aka2rubbas bitch down pole shutup stripper taking the tho trippy yeahshe
450845541199388672|35.5135142|-98.99167321|101Marleen|Tue Apr 01 04:02:07 +0000 2014|Crazy how fake a "friend" can be.|can crazy fake friend how
450845541262319617|48.84916357|-99.72662872|elijah_laducer|Tue Apr 01 04:02:08 +0000 2014|Not feelin' so good, I want to throw up.|feelin good not throw want
450845541304254464|43.230912|-86.32731741|MilesPerH0ur|Tue Apr 01 04:02:08 +0000 2014|@sydneytate18 well id say it's a good thing! What do you think?|good say thing think well what you
450845541409492992|35.82751136|-78.39068877|manduhhh_b|Tue Apr 01 04:02:08 +0000 2014|@chizzle_fizzle wow bye ✌️|bye wow
450845541446844416|32.81241192|-97.34206304|BUNKJayme|Tue Apr 01 04:02:08 +0000 2014|@xcocainerulesx how much would you take? :)|how much take would you
450845541555912704|42.21157396|-89.02656191|x_DarkskinB_x|Tue Apr 01 04:02:08 +0000 2014|I just know she betta beat the fuck outta shorty before she leave. On me.|beat before betta fuck just know leave outta she shorty the
450845541564694528|33.65128699|-86.8189942|mads_free12|Tue Apr 01 04:02:08 +0000 2014|Miles College takes on the Birmingham Barons 😆 @ Regions field http://t.co/aTwKviCPZF|barons birmingham college field miles regions takes the
450845541644005376|37.2135752|-96.9884896|Hooper300|Tue Apr 01 04:02:08 +0000 2014|Picked up the Ronald McDonald KD's. http://t.co/TGPTOm0Ze8|mcdonald picked ronald the
450845541660758017|49.2765655|-123.1026845|hotmintdream|Tue Apr 01 04:02:08 +0000 2014|Cant wait to get home. Its been a long, long day.|been cant day get home its long wait
450845541761441792|38.09625897|-122.23348587|Redvelvetsweet|Tue Apr 01 04:02:08 +0000 2014|@carrieanninaba What a great pic,of you Honeygirl!Love her as a guest judge!|great guest her honeygirl judge love pic what you
450845541799170048|33.83556071|-118.17552947|ernestlara|Tue Apr 01 04:02:08 +0000 2014|@alydenisof omg|omg
450845541912416257|41.63240743|-93.71211037|brayywashh|Tue Apr 01 04:02:08 +0000 2014|@KyleHart3 thnks i am flattered😏|flattered thnks
450845542071820288|32.6588029|-96.95041586|VSamone|Tue Apr 01 04:02:08 +0000 2014|“@tminerva_: Girl think she finna take my nigga out to eat, NOPE LYKAHOE. We all finna go innisbih. 💁”girl hell nah 🙅|all eat finna girl hell innisbih lykahoe nah nigga nope out she take think tminerva
